104300	0.6138 11.71 -6.214 0.9019 1.228	18.33 0.4961 0.2683 -1.683 3.307	-2.483 -5.484 0.5825 11.29 10.02	2.88 -5.404 13.17 0.4259 2.912	1.852 9.248 9.285 6.422 -8.419
104400	0.6601 11.36 -6.492 1.006 1.43	18.47 0.5045 0.3245 -1.514 3.205	-2.557 -5.27 0.5138 11.43 10.07	2.698 -5.689 13.37 0.5664 2.926	1.85 9.082 9.299 6.5 -8.59
104500	0.6529 11.38 -6.127 0.8226 1.43	18.35 0.6385 0.6704 -1.39 3.241	-2.425 -5.372 0.7367 11.3 10.23	2.671 -5.873 13.27 0.6709 3.037	1.837 9.379 9.08 6.775 -8.663
104600	0.6575 11.51 -6.448 0.5046 1.539	18.24 0.6471 0.6811 -0.9826 3.294	-2.439 -5.18 0.6797 11.11 10.05	2.541 -5.8 12.99 0.5931 3.08	1.779 9.347 9.074 6.669 -8.544
104700	0.7353 11.7 -6.737 0.2846 1.544	17.89 0.5658 0.7 -0.9522 3.362	-2.328 -5.175 0.6762 11.28 10.05	2.247 -5.79 12.7 0.6482 3.087	1.836 9.255 8.999 6.902 -8.685
104800	0.6083 11.77 -6.574 0.2313 1.717	17.92 0.5416 0.5155 -0.6753 3.231	-2.44 -5.352 0.5661 11.5 9.919	2.48 -5.8 12.39 0.5596 3.075	1.917 9.305 9.253 7.233 -8.737
104900	0.6147 11.46 -6.547 0.004676 1.88	18.06 0.6503 0.3484 -0.6276 3.413	-2.412 -5.408 0.6312 11.45 9.961	2.405 -5.732 12.52 0.5686 3.431	1.739 9.039 9.45 6.903 -8.741
105000	0.5447 11.38 -6.616 -0.01959 1.741	17.71 0.5266 0.1729 -0.5955 3.369	-3.003 -5.545 0.6194 11.34 10.25	2.317 -5.729 12.37 0.4925 3.445	1.532 9.236 9.408 7.36 -8.326
105100	0.7511 11.81 -6.771 0.04067 1.574	17.67 0.6929 -0.1136 -0.8718 3.256	-2.997 -5.25 0.6858 11.62 10.53	2.11 -5.684 12.58 0.7341 3.202	1.788 9.414 9.588 7.391 -8.446
105200	0.7866 11.51 -6.632 -0.2806 1.368	17.53 0.7972 0.08525 -0.9455 3.32	-2.985 -5.258 0.8378 11.53 10.95	2.144 -5.784 12.4 0.7941 2.941	1.362 9.237 9.649 7.379 -8.276
105300	0.83 11.72 -6.46 -0.4474 1.552	17.75 0.8315 -0.1107 -0.9618 2.92	-2.973 -5.075 0.7993 11.48 11.04	2.407 -5.628 12.59 0.8205 2.839	1.054 9.522 9.168 7.429 -8.071
105400	0.5245 11.46 -6.261 -0.2924 1.92	17.74 0.664 0.2265 -0.9049 3.021	-3.043 -5.247 0.5594 11.42 11.38	2.469 -5.229 12.46 0.6802 2.698	0.8292 9.575 8.843 7.622 -7.909
105500	0.3041 11.65 -6.263 -0.112 2.006	17.81 0.4136 0.09185 -0.6489 3.262	-2.93 -5.045 0.2103 11.02 11.05	2.682 -5.406 12.53 0.4158 2.514	0.5363 9.586 8.615 7.378 -7.398
105600	0.4844 11.57 -6.477 -0.3235 1.493	17.76 0.4667 -0.0194 -0.3543 3.313	-3.037 -4.858 0.4687 10.88 11.25	2.693 -5.388 12.31 0.5066 2.647	0.5451 10.19 8.724 7.574 -7.792
105700	0.3976 11.25 -6.009 -0.421 1.632	17.82 0.3777 -0.2081 -0.2721 2.956	-3.429 -4.742 0.4021 11.16 11.09	2.494 -5.177 12.05 0.4349 2.714	0.6113 10.15 9.002 7.8 -7.948
105800	0.5162 11.35 -5.962 -0.3556 1.265	18.07 0.5456 -0.05791 -0.008143 2.794	-3.552 -4.813 0.5997 10.96 11.04	2.465 -4.794 11.69 0.5152 2.669	0.8486 9.977 9.119 8.139 -7.851
105900	0.719 11.39 -6.186 -0.2545 1.528	17.87 0.7225 0.02247 -0.08159 2.703	-3.207 -4.453 0.7969 10.96 10.88	2.386 -4.974 11.56 0.6285 2.4	0.9351 10.13 9.227 8.098 -7.662
106000	0.4768 11.15 -6.32 -0.1277 1.22	17.74 0.5249 -0.1622 -0.07414 2.93	-2.983 -4.623 0.4563 11.05 10.89	2.611 -5.024 11.4 0.5741 2.424	1.009 10.12 9.405 8.069 -7.737
106100	0.5187 11.58 -6.531 -0.3098 1.435	17.48 0.4253 -0.08498 0.2449 2.853	-3.037 -4.705 0.489 11.15 10.61	2.549 -4.793 11.61 0.5253 2.35	1.033 10.18 9.808 7.923 -7.906
106200	0.5325 11.38 -6.76 -0.1307 1.277	17.39 0.508 0.008131 0.2191 2.776	-3.051 -4.66 0.5027 11.18 10.07	2.71 -4.706 11.68 0.572 2.342	0.8943 10.29 9.905 7.634 -7.858
106300	0.446 11.34 -6.87 0.02053 1.424	17.53 0.4214 -0.2888 0.2695 2.716	-3.082 -4.462 0.4366 10.95 10.2	2.958 -4.166 11.53 0.4538 1.984	1.097 10.26 9.733 7.783 -7.915
106400	0.4323 11.27 -6.855 0.1696 1.346	17.17 0.3348 -0.3862 0.1109 2.961	-3.317 -4.59 0.3692 10.97 10.24	2.914 -4.169 11.44 0.4163 1.958	1.086 10.56 9.682 7.709 -8.094
106500	0.4458 11.13 -6.71 0.1037 1.534	17.55 0.3002 -0.2116 -0.05563 2.842	-3.18 -4.769 0.4021 11.3 10.57	2.608 -4.327 11.28 0.3465 1.705	1.081 10.31 9.641 7.549 -7.967
106600	0.3417 10.49 -6.622 0.1768 1.072	17.18 0.3301 -0.1321 0.07145 2.673	-3.606 -4.647 0.2852 11.28 10.47	2.484 -4.197 11.14 0.2398 1.973	1.271 10.25 9.618 7.357 -7.966
106700	0.3584 10.29 -6.883 0.07979 1.16	17.03 0.2981 0.2769 -0.05916 2.546	-4.173 -4.48 0.2883 10.86 10.43	2.419 -4.339 11.15 0.3569 1.907	1.333 9.929 9.554 7.144 -7.64
106800	0.2535 10.28 -7.243 -0.3189 1.016	17.24 0.3812 0.7481 -0.359 2.481	-4.018 -4.44 0.241 11.07 10.28	2.498 -4.185 11.23 0.2686 1.904	1.494 10.08 9.49 7.397 -7.539
106900	0.318 10.11 -7.471 -0.2664 0.628	17.17 0.1789 1.273 -0.07345 2.244	-3.865 -4.473 0.3043 10.96 10.16	2.808 -4.498 11.47 0.1711 1.898	1.419 10.21 9.417 7.337 -7.594
107000	0.2372 10.34 -7.281 -0.3275 0.8648	17.2 0.2767 0.9216 -0.08593 2.322	-3.867 -4.574 0.2334 10.98 10.38	2.773 -4.157 11.32 0.2563 2.012	1.483 10.3 9.65 7.619 -7.439
107100	0.1359 10.54 -7.911 -0.1486 0.82	17.6 -0.04981 0.9196 -0.1387 2.363	-3.607 -5.097 0.06398 11.12 10.41	2.449 -4.269 11.25 0.1589 1.728	1.573 10.27 9.826 7.502 -7.079
107200	0.1163 10.76 -7.864 -0.05755 0.5472	17.35 0.07891 0.896 -0.1472 2.219	-3.684 -4.832 0.1142 11.31 10.43	2.603 -4.174 11.54 0.1813 1.505	1.582 10.29 10.07 7.711 -6.973
107300	0.06559 11.02 -8.053 0.06779 0.4654	17.58 0.0456 0.9989 -0.2555 2.231	-3.459 -4.601 0.017 11.29 10.62	2.451 -4.126 11.48 0.04562 1.53	1.751 10.53 10.21 7.807 -6.938
107400	-0.09114 11.19 -8.019 0.2366 0.5679	17.64 0.08077 0.9279 0.001583 2.054	-3.536 -4.608 0.008224 11.44 10.67	2.727 -4.146 11.17 0.01842 1.543	1.441 10.46 9.921 7.698 -7.153
107500	-0.0007156 11.07 -8.115 -0.03381 0.453	17.81 -0.004494 0.7602 -0.09184 2.196	-3.647 -4.516 -0.09615 11.4 10.61	2.55 -4.173 10.83 -0.03812 1.676	1.466 10.73 9.596 7.877 -6.932
107600	-0.08729 10.66 -8.093 -0.05661 0.3815	18.05 -0.0007985 1.131 -0.3378 2.135	-3.683 -4.83 -0.01601 11.35 10.65	2.922 -4.451 10.77 -0.06633 1.465	0.895 10.67 9.262 7.745 -7.092
107700	-0.1017 10.82 -8.308 -0.2278 0.3922	18.04 -0.001147 0.9519 -0.2668 2.187	-3.454 -5.01 0.05148 11.26 10.65	2.807 -4.69 10.67 -0.05576 1.437	0.7846 10.95 9.197 7.818 -7.378
107800	0.1091 10.91 -8.466 -0.555 0.4227	18.24 0.1915 1.062 -0.1361 2.222	-3.595 -4.911 0.1366 11.2 10.93	2.839 -4.651 10.73 0.06312 1.422	0.8076 11.01 8.905 7.752 -7.612
107900	0.2105 10.79 -8.061 -0.5843 0.4097	18.05 0.2222 1.164 0.1884 2.216	-3.469 -4.932 0.1202 11.49 10.91	2.501 -4.798 10.85 0.2204 1.428	0.5811 10.78 8.741 7.745 -7.771
108000	0.07739 10.82 -8.196 -0.6968 0.3168	18.21 0.05843 1.26 0.2228 2.174	-3.836 -5.156 0.103 12.08 10.8	2.292 -4.807 10.66 0.05271 1.339	0.6063 10.79 8.576 7.971 -7.081
108100	-0.3041 10.94 -7.968 -0.9666 0.1495	18.16 -0.222 1.326 0.5069 2.285	-3.784 -5.111 -0.1768 11.95 10.82	2.314 -5.024 10.82 -0.1818 1.743	0.7942 11.04 8.737 8.153 -7.711
108200	-0.278 11.29 -7.626 -1.139 0.09339	18.14 -0.2241 1.07 0.7986 2.209	-3.837 -5.55 -0.1417 12.24 10.53	2.73 -4.942 11 -0.2443 1.673	0.7689 10.99 8.813 8.263 -7.616
108300	-0.2492 11.26 -7.153 -1.23 0.3133	18.13 -0.175 1.337 1.294 2.135	-3.748 -5.265 -0.1508 12.43 10.26	2.862 -5.194 11.05 -0.2034 1.472	0.9137 10.92 9.075 8.357 -7.449
108400	-0.03326 11.31 -7.491 -1.406 0.5573	18.19 -0.09246 0.9768 1.144 2.309	-3.701 -4.83 -0.06038 12.77 9.976	2.695 -5.583 11.13 -0.1242 1.521	1.082 10.76 8.816 8.248 -7.265
108500	-0.2084 11.28 -7.725 -1.699 0.7083	18.26 -0.2563 0.8889 1.354 2.809	-3.721 -4.729 -0.2817 12.86 10.27	2.334 -5.813 11.29 -0.2408 1.711	1.11 10.54 8.87 7.992 -7.468
108600	-0.3501 11.22 -7.712 -1.828 0.8148	18.18 -0.448 0.9084 1.339 2.497	-3.769 -5.021 -0.3472 13.22 10.52	2.475 -5.784 11.04 -0.3585 2.34	1.165 10.19 9.064 7.929 -7.83
108700	-0.2667 10.8 -7.804 -1.808 0.6916	18.43 -0.2161 0.9832 1.257 2.418	-3.72 -4.826 -0.3708 13.11 10.79	2.418 -5.697 11.05 -0.2519 2.463	1.217 10.23 9.254 7.918 -7.989
108800	-0.2944 11.03 -7.87 -1.763 0.5164	18.65 -0.4703 1.194 1.272 2.592	-3.582 -4.784 -0.3327 13.02 10.39	2.699 -5.784 11.07 -0.3302 2.339	0.9812 10.47 9.09 7.801 -8.142
108900	-0.4551 11.14 -7.921 -1.951 0.4324	18.37 -0.5014 0.9567 1.684 2.758	-3.388 -4.707 -0.4676 13.43 10.06	2.429 -5.889 11.27 -0.4746 2.506	1.012 10.59 9.216 7.636 -8.225
109000	-0.6249 11.05 -8.408 -1.788 0.2962	18.26 -0.5503 0.9164 1.847 2.965	-3.814 -4.378 -0.6032 13.57 10.02	2.299 -6.108 11.18 -0.5111 2.486	1.032 10.62 9.245 7.39 -8.197
109100	-0.5496 11.1 -8.601 -1.585 0.6168	18.45 -0.6052 0.9451 1.878 2.803	-3.833 -4.225 -0.5544 13.44 9.948	1.798 -6.387 11 -0.532 2.658	0.8199 10.67 8.969 7.199 -8.289
109200	-0.6263 11.35 -8.329 -1.225 0.934	18.6 -0.6056 0.8932 1.733 2.875	-3.546 -4.103 -0.651 13.38 10.04	2.173 -6.686 11.1 -0.5925 2.694	0.568 10.92 8.995 6.925 -8.186
109300	-0.7423 11.39 -8.684 -1.187 0.9385	18.6 -0.7076 1.25 1.608 2.942	-3.607 -4.189 -0.7081 13.89 10.02	2.14 -6.701 10.89 -0.6455 2.78	1.059 11.05 8.924 7.084 -7.567
109400	-0.6584 11.27 -8.575 -1.014 0.8567	18.87 -0.6306 1.261 1.88 3.15	-3.885 -4.185 -0.5594 14.15 10.12	2.391 -6.883 11.01 -0.7248 2.95	1.328 10.99 8.705 6.695 -7.577
109500	-0.5896 11.36 -8.509 -1.13 1.134	18.97 -0.7105 1.136 2.052 3.134	-4.039 -3.844 -0.6098 14.02 10.28	2.095 -6.842 10.84 -0.5692 2.926	1.265 11.1 8.775 6.602 -7.32
109600	-0.5394 11.16 -8.531 -1.009 1.242	18.98 -0.5665 0.7129 1.984 3.085	-4.18 -3.458 -0.4654 13.7 10.12	2.197 -6.833 10.67 -0.64 2.864	1.148 10.87 8.425 6.412 -7.391
109700	-0.5731 11.13 -8.393 -0.9456 1.311	18.82 -0.644 0.6772 1.948 2.692	-3.945 -3.002 -0.6561 13.81 10.28	2.15 -6.757 10.6 -0.5901 2.825	1.386 10.52 8.702 6.248 -7.552
109800	-0.4398 11.33 -8.329 -0.8783 1.222	18.87 -0.3925 0.422 1.943 2.739	-4.155 -3.022 -0.5449 14.07 10.21	1.663 -7.037 10.59 -0.3974 3.049	1.303 10.41 8.67 6.582 -7.393
109900	-0.4855 11.03 -8.292 -0.9377 1.446	18.89 -0.4029 0.476 2.21 2.855	-4.285 -3.089 -0.4385 14.26 9.925	1.556 -6.851 11 -0.5143 2.902	0.6559 10.48 8.876 6.719 -7.543
110000	-0.6405 10.81 -8.456 -0.9841 1.593	19.04 -0.5766 0.5138 2.268 2.839	-4.088 -3.209 -0.6046 14.47 9.736	1.551 -6.726 10.71 -0.715 3.063	0.4814 10.43 8.8 6.617 -7.346
110100	-0.8917 10.84 -8.438 -0.9626 1.271	18.97 -0.9703 0.197 2.691 2.675	-4.301 -2.774 -0.8675 14.57 9.774	1.5 -6.806 10.9 -0.913 3.033	0.3973 10.5 8.847 6.775 -7.237
110200	-0.8373 10.61 -8.723 -1.095 0.979	19.15 -0.9534 0.5397 2.501 2.455	-4.034 -2.828 -0.8718 14.16 9.731	1.782 -6.507 11.11 -0.9265 3.16	0.3028 10.89 8.705 6.568 -7.316
110300	-0.8445 10.46 -8.875 -0.7932 0.8094	19.27 -0.8462 0.688 2.261 2.86	-4.442 -2.772 -0.9004 14.64 9.625	1.974 -6.384 11.33 -0.8968 3.395	0.4089 11.2 8.784 6.347 -7.244
110400	-0.751 10.62 -9.028 -0.5235 1.002	19.06 -0.8083 0.8539 2.202 3.025	-5.178 -2.77 -0.7414 14.89 9.405	1.941 -6.328 11.36 -0.7566 3.459	0.613 11.06 8.855 6.234 -7.311
110500	-1.005 10.83 -9.053 -0.6192 1.098	19.17 -0.8862 0.7003 2.151 2.866	-5.16 -2.917 -0.9581 14.92 9.366	1.953 -6.443 10.98 -1.019 3.617	0.6117 10.9 8.955 5.889 -7.468
110600	-1.005 10.79 -9.044 -0.4192 1.073	19.33 -0.9702 0.5339 2.146 3.282	-5.129 -2.776 -0.9515 14.97 9.326	2.033 -6.236 10.77 -1.109 3.614	0.2524 11.07 9.029 5.457 -7.475
110700	-0.8143 10.44 -9.018 -0.5783 0.9584	19.14 -0.7246 0.6102 1.849 3.265	-5.094 -2.758 -0.8298 14.66 9.323	2.229 -6.16 10.74 -0.712 3.965	0.5132 11.15 8.755 5.97 -7.434
110800	-0.6169 10.47 -8.636 -0.6037 1.405	19.13 -0.6941 0.2555 2.104 3.317	-5.363 -2.814 -0.6892 14.61 9.078	1.947 -6.001 10.67 -0.7358 4.022	0.6111 11.18 8.975 6.042 -7.648
110900	-0.6217 10.38 -8.554 -0.6687 1.758	19.23 -0.6399 0.1421 1.881 3.218	-5.341 -2.687 -0.6351 14.25 9.117	1.603 -6.167 10.98 -0.645 4.154	0.7213 11.43 8.973 5.898 -7.602
111000	-0.6808 10.36 -8.315 -0.7336 1.334	19.14 -0.7111 0.2807 2.223 3.343	-5.172 -2.65 -0.6504 13.96 9.133	1.421 -6.457 11.14 -0.6787 4.012	0.7157 11.66 9.241 5.82 -7.506
111100	-0.5446 10.42 -8.161 -0.6482 1.65	18.76 -0.5321 0.2598 2.243 3.272	-4.714 -3.287 -0.5499 14.09 9.639	1.792 -6.303 11.5 -0.5309 3.968	0.6019 11.49 8.991 5.397 -7.756
111200	-0.4701 10.26 -8.114 -0.2354 1.535	18.85 -0.4685 0.1767 2.107 3.377	-4.912 -3.273 -0.4549 14.3 9.486	2.16 -6.192 11.43 -0.4858 3.898	0.4336 11.48 9.029 5.273 -7.928
111300	-0.6257 10.19 -8.193 0.04333 1.184	18.72 -0.5255 0.07325 1.753 3.194	-4.972 -3.449 -0.5878 14.25 9.492	1.957 -6.355 11.84 -0.5953 3.886	0.349 11.53 8.942 5.364 -7.977
111400	-0.3691 9.914 -7.971 0.08777 0.9418	18.9 -0.5129 0.1446 1.47 3.122	-4.96 -3.866 -0.3488 14.03 9.25	1.875 -6.044 11.74 -0.4607 4.006	0.471 11.39 9.163 5.205 -7.579
111500	-0.387 10.14 -7.887 -0.3001 1.276	18.46 -0.282 0.1457 1.278 3.195	-4.67 -3.618 -0.2978 14.29 9.174	1.914 -6.181 11.71 -0.3678 3.955	0.4466 11.52 9.534 5.239 -7.319
111600	-0.2789 10.43 -7.723 -0.03495 1.05	18.41 -0.1851 -0.01028 1.03 2.906	-4.652 -3.236 -0.1444 14.29 8.913	1.71 -6.254 11.79 -0.1207 3.937	0.5127 11.49 9.336 5.253 -7.524
111700	-0.1093 10.55 -7.536 0.2382 1.645	18.33 -0.07832 -0.2409 1.238 2.889	-4.83 -3.291 -0.06951 14.35 9.01	2.109 -6.386 11.6 -0.07998 3.965	0.5366 11.34 9.451 5.206 -7.461
111800	0.03037 10.24 -7.039 0.318 1.742	18.41 -0.005443 0.06962 1.423 3.32	-4.703 -3.226 0.02819 14.82 9.021	1.937 -6.635 11.25 -0.1454 3.953	0.3945 11.35 9.687 5.209 -7.504
111900	0.01607 10.58 -6.753 0.1267 1.841	18.63 -0.05529 0.2743 1.443 3.279	-4.736 -3.53 0.1262 15 8.934	1.83 -6.667 11.39 -0.06658 4.022	0.5072 11.85 9.546 5.145 -7.334
112000	0.137 10.91 -6.904 0.3092 1.858	18.64 0.2076 0.04501 1.703 3.03	-4.846 -3.695 0.09632 15.02 8.986	1.952 -6.627 11.06 -0.0005088 4.261	1.059 11.66 9.611 4.812 -7.552
112100	0.08577 10.79 -7.655 0.02557 1.758	18.51 0.06751 -0.005124 1.711 3.016	-4.819 -3.616 0.2242 14.78 8.988	1.932 -6.65 10.73 0.04159 4.245	1.211 11.81 9.544 4.714 -7.716
112200	0.0796 11.01 -7.535 -0.2054 1.963	18.54 0.06852 -0.02189 1.693 2.674	-4.932 -3.479 0.1332 14.9 8.89	2.04 -6.58 10.49 0.05313 3.893	0.9628 11.87 9.766 4.769 -7.91
112300	0.1525 11 -7.464 -0.2198 2.249	18.82 0.2044 0.2496 1.876 2.445	-4.807 -3.434 0.1804 15.04 8.983	2.188 -6.584 10.46 0.19 3.737	1.457 11.8 9.667 4.746 -8.064
112400	0.01466 11.02 -7.211 0.03182 1.837	18.76 0.0554 0.3269 1.947 2.716	-4.891 -3.603 0.1121 15.1 9.543	2.294 -6.483 10.85 0.003338 3.344	1.716 12.07 9.973 4.697 -8.425
112500	0.05564 11.01 -7.314 0.2987 2.372	18.74 0.04908 0.1467 1.897 2.404	-4.913 -3.739 0.1454 15.14 9.646	2.879 -6.5 10.8 0.08644 3.372	1.595 11.72 9.887 4.681 -8.716
112600	0.1009 10.88 -7.361 0.4097 2.333	19.11 0.07188 -0.005444 1.625 2.271	-4.8 -4.026 0.06033 15.13 9.633	2.734 -6.355 10.66 0.1245 3.046	1.758 11.79 9.908 4.661 -8.503
112700	-0.1983 10.73 -7.318 0.1828 2.313	19.3 -0.09056 0.1444 1.715 2.202	-4.66 -4.249 -0.1658 15.06 9.677	2.816 -6.605 10.83 -0.0006897 3.337	1.865 11.85 10.09 4.796 -8.756
112800	-0.224 10.84 -7.33 0.1054 2.32	19.12 -0.1731 -0.04176 1.904 2.279	-4.553 -4.239 -0.2597 15.26 9.88	2.516 -6.384 10.68 -0.2291 3.657	1.992 11.76 10.65 4.584 -8.591
112900	-0.3688 10.57 -7.618 0.1956 2.345	18.89 -0.5139 -0.4662 1.833 2.864	-4.536 -4.481 -0.3849 15.8 9.904	2.428 -6.412 10.55 -0.4498 3.575	1.911 11.7 10.62 4.188 -8.582
113000	-0.4525 10.42 -7.443 -0.2048 2.087	19.01 -0.4981 -0.1478 1.553 2.546	-4.661 -4.572 -0.4304 15.97 9.583	2.46 -6.493 10.59 -0.4679 3.987	1.807 11.73 10.58 4.246 -8.727
113100	-0.55 10.58 -7.755 -0.2187 1.759	19.26 -0.5211 -0.1747 1.511 2.426	-4.916 -4.49 -0.5475 15.53 9.378	2.338 -6.618 10.73 -0.4646 3.934	1.868 11.66 10.57 4.213 -9.057
113200	-0.5691 10.51 -8.004 0.04583 1.577	19.12 -0.5535 -0.1033 1.213 2.268	-4.947 -4.331 -0.6141 15.52 9.628	2.615 -6.286 10.68 -0.5672 4.194	1.345 11.29 10.52 4.094 -8.92
113300	-0.6144 10.21 -7.874 -0.04018 1.404	19.52 -0.6716 -0.2434 1.081 2.462	-4.86 -4.377 -0.5217 15.46 9.543	2.675 -6.351 10.38 -0.6183 3.869	1.838 11.36 10.67 3.985 -8.532
113400	-0.7431 10.23 -7.712 0.08261 1.405	19.6 -0.684 -0.3471 0.9768 2.666	-4.992 -4.546 -0.736 15.31 9.275	2.671 -6.493 10.38 -0.7812 3.681	1.988 11.27 10.97 3.955 -8.676
113500	-0.7993 10.09 -7.633 0.5306 1.399	19.59 -0.756 -0.3696 0.827 2.703	-5.35 -4.521 -0.8284 15.23 9.215	2.206 -6.25 10.05 -0.7314 3.872	1.766 11.07 10.82 3.967 -8.667
113600	-0.6617 10 -7.813 0.1715 1.418	19.58 -0.6791 -0.3284 0.7872 2.771	-5.315 -4.378 -0.6764 15.36 8.941	1.992 -6.166 9.925 -0.6965 3.915	1.674 11.3 10.71 3.793 -8.88
113700	-0.6385 9.715 -7.917 0.02647 1.494	19.6 -0.6942 -0.4279 1.239 2.75	-5.342 -4.25 -0.6661 15.37 8.693	1.954 -6.358 9.975 -0.6804 4.243	1.929 11.42 10.21 3.74 -9.291
113800	-0.5993 9.716 -7.903 -0.168 1.046	19.61 -0.6234 -0.4164 0.9024 2.92	-5.394 -4.494 -0.6949 15.11 8.936	2.096 -6.259 9.92 -0.5709 4.088	2.135 11.39 10.22 3.694 -9.597
113900	-0.6481 9.176 -8.155 0.01161 1.243	19.48 -0.7285 -0.2783 0.9314 3.353	-5.424 -4.308 -0.7127 14.7 8.704	1.891 -5.873 9.806 -0.6796 4.181	2.197 11.88 10.52 3.375 -9.362
114000	-0.698 9.27 -8.357 -0.1623 1.238	19.36 -0.6228 0.007917 0.8575 3.139	-5.368 -4.422 -0.6887 14.97 8.895	1.935 -5.873 10.04 -0.6461 4.171	2.317 12.01 10.62 3.599 -9.501
114100	-0.6067 9.235 -8.278 0.3991 1.103	19.42 -0.5815 -0.2128 0.9606 2.487	-5.378 -4.159 -0.5054 15.41 8.899	1.932 -5.821 10.12 -0.6095 4.31	2.312 12.44 10.58 3.127 -9.314
114200	-0.4377 8.88 -8.171 0.4248 1.031	19.34 -0.5935 -0.1371 0.7604 1.843	-5.254 -4.212 -0.5183 15.25 8.72	1.725 -5.811 10.2 -0.5799 4.369	2.054 12.32 10.46 3.284 -9.525
114300	-0.5284 8.921 -8.047 0.5548 0.9222	19.09 -0.6155 -0.1998 0.9947 1.912	-5.366 -3.944 -0.5466 15.34 8.462	1.418 -5.978 10.06 -0.5533 4.249	2.363 12.33 10.55 3.479 -9.223
114400	-0.433 9.104 -8.654 0.5587 0.9214	19.28 -0.4687 -0.2104 1.187 2.083	-5.417 -3.849 -0.5803 15.18 8.345	1.707 -6.309 9.726 -0.4709 4.285	2.297 12.23 10.61 3.405 -9.148
114500	-0.4343 9.128 -8.586 0.9487 0.8174	18.84 -0.5202 -0.1238 1 2.072	-5.614 -3.664 -0.3944 15.08 8.105	1.743 -5.853 9.31 -0.5799 4.057	2.269 12.31 10.8 3.667 -9.628
114600	-0.48 9.408 -8.653 1.046 1.42	19.14 -0.4823 -0.04504 0.9772 2.011	-5.47 -3.475 -0.5156 15.64 8.117	1.68 -5.527 9.477 -0.4477 4.316	2.21 12.4 10.48 3.35 -9.491
114700	-0.5792 9.376 -8.377 1.03 1.18	19.41 -0.7081 -0.02955 0.9668 2.201	-5.094 -3.483 -0.6461 15.63 8.058	1.868 -5.732 9.513 -0.6057 4.291	1.883 12.62 10.37 3.789 -9.44
114800	-0.5941 9.402 -8.3 0.847 1.307	19.33 -0.7752 0.1455 0.9282 2.111	-5.322 -3.324 -0.579 15.14 7.893	2.179 -6.071 9.339 -0.7257 3.949	1.912 13.12 10.46 3.718 -9.107
114900	-0.7812 9.482 -8.27 1.248 1.191	19.27 -0.7088 0.1978 0.5615 2.291	-5.478 -3.434 -0.655 15.31 8.032	2.425 -6.248 9.303 -0.8066 4.002	1.987 12.85 10.64 3.913 -8.982
115000	-0.6626 9.303 -8.399 1.379 1.355	19.33 -0.5979 0.1725 0.6838 2.036	-5.742 -3.17 -0.6315 15.62 7.743	2.263 -6.382 9.313 -0.743 3.979	2.138 13 10.44 3.944 -8.809
115100	-0.5824 9.379 -8.756 1.232 1.122	19.23 -0.6957 0.2497 0.4722 2.153	-5.505 -3.153 -0.5571 15.83 7.946	2.124 -6.531 9.027 -0.5627 4.03	2.556 12.87 10.48 3.704 -8.778
115200	-0.4093 9.243 -8.711 1.08 1.062	19.43 -0.5908 0.2596 0.5912 2.026	-5.382 -3.193 -0.4934 15.92 8.094	2.106 -6.659 8.816 -0.4588 3.775	2.389 12.84 10.42 2.896 -9.161
115300	-0.2657 8.906 -8.616 0.9559 1.253	19.48 -0.265 0.4111 0.283 1.778	-5.477 -2.864 -0.142 15.64 7.606	2.308 -6.268 8.942 -0.26 3.638	1.942 13.16 10.73 3.005 -9.062
115400	-0.005561 8.984 -8.556 0.8952 1.363	19.35 0.07649 0.4575 0.2516 1.856	-5.148 -2.496 -0.01265 15.74 7.771	2.07 -6.322 8.913 0.008333 3.987	1.824 13.43 11.08 2.835 -9.269
115500	-0.1475 9.69 -8.646 0.9225 1.374	19.3 -0.03504 0.1891 0.09765 1.946	-5.128 -2.795 -0.1301 16.02 7.744	1.846 -6.306 8.973 -0.04419 3.893	1.711 13.49 11.08 2.582 -9.119
115600	-0.1935 9.72 -8.191 0.4752 1.453	19.15 -0.2314 -0.1328 0.2031 1.93	-5.111 -2.928 -0.1919 16.16 7.707	1.803 -6.335 8.863 -0.2094 4.086	1.92 13.88 10.88 2.655 -9.176
115700	-0.3132 9.296 -8.086 0.9993 1.532	19.59 -0.4133 -0.07111 0.06954 2.205	-4.939 -2.787 -0.3522 15.76 7.906	2.132 -6.277 8.799 -0.4204 4.306	1.87 13.82 11.11 2.449 -9.227
115800	-0.4659 9.331 -8.508 1.036 1.623	19.73 -0.431 0.006297 0.1116 2.25	-5.055 -2.571 -0.2921 15.91 7.954	2.478 -6.04 8.824 -0.426 4.516	1.46 13.57 11.09 2.643 -8.952
115900	-0.5733 9.515 -8.761 0.9774 1.624	19.69 -0.5428 -0.05358 -0.0579 2.28	-4.73 -2.309 -0.5524 15.93 7.866	2.662 -6.06 8.976 -0.4317 4.596	1.59 13.62 11.37 3.136 -9.224
116000	-0.6298 9.502 -8.946 0.8778 1.923	19.93 -0.7379 0.2886 -0.02837 2.052	-4.969 -2.323 -0.6003 15.9 7.696	2.567 -5.963 8.944 -0.7327 5.051	2.198 13.53 11.77 3.007 -9.489
